activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
361,361,97,23490,371,464,786,1091,250,1224,1138,1419,189,6,36560
361,361,97,23533,807,470,453,633,568,1185,747,919,175,5,36563
361,361,97,23329,646,566,615,998,373,589,309,1086,178,5,36563
362,362,97,23784,656,899,321,1544,146,928,419,1116,199,6,36559
361,361,97,23401,284,1039,263,848,402,805,312,1678,148,4,36562
361,361,97,23353,844,1010,1192,927,177,199,589,1156,170,5,36564
360,360,97,23082,471,951,603,126,158,739,376,1257,149,4,36567
360,360,97,23161,480,1048,324,498,133,639,343,1464,153,4,36559
361,362,97,23654,793,966,377,730,372,1337,609,828,175,5,36559
362,362,97,23707,195,1110,356,531,460,1576,368,675,209,6,36561
361,361,97,23636,544,879,535,986,237,611,192,878,203,6,36564
362,362,97,23735,704,1173,79,134,335,1298,92,1720,189,6,36563
361,361,97,23379,450,1254,238,1069,911,628,1036,1277,148,4,36557
360,360,97,23174,476,1445,225,385,527,1119,227,1204,140,4,36554
361,361,97,23497,1105,1336,324,692,745,657,608,825,212,6,36548
360,361,97,23243,328,726,479,1155,414,1478,283,1109,147,4,36548
360,360,97,23171,450,1082,486,359,316,404,444,1017,170,5,36542
359,359,97,22919,389,405,638,539,658,760,729,911,136,4,36531
361,361,97,23344,317,885,318,1073,335,954,366,801,145,4,36535
361,361,97,23444,156,845,594,1362,561,891,571,1502,113,3,36541
360,360,97,23103,460,1847,572,564,684,1022,350,801,133,4,36548
361,361,97,23679,434,1012,276,445,438,146,609,710,124,4,36551
360,360,97,23037,680,686,903,1174,423,1097,679,1480,106,3,36540
362,362,98,24139,151,490,301,1097,581,1470,681,1375,130,4,36532
360,360,97,23348,629,568,472,870,340,1363,615,1286,223,7,36520
359,359,97,22761,231,995,653,432,580,1203,118,1008,166,5,36536
361,361,97,23685,866,139,320,1643,537,1199,781,1028,149,4,36544
360,360,97,23317,734,940,293,1374,543,426,709,899,183,5,36532
360,360,97,23349,252,824,921,289,652,1093,414,410,154,4,36495
361,361,97,23418,357,977,604,799,755,972,290,1572,154,4,36520
361,361,97,23687,674,738,313,922,421,311,180,1624,176,5,36534
362,362,98,24181,356,332,236,279,253,1250,994,1490,180,5,36530
361,361,97,23644,180,754,676,743,494,213,49,1669,177,5,36506
359,359,97,22706,161,1075,596,1019,815,485,327,1560,141,4,36513
362,362,98,24020,492,1708,407,365,569,1019,437,1628,136,4,36524
362,362,98,24045,214,772,848,1483,294,647,584,919,162,5,36512
359,359,97,22771,429,1267,45,627,261,1264,600,882,145,4,36509
362,362,97,23816,570,302,572,1334,53,874,479,1437,166,5,36528
360,360,97,23075,420,1053,163,1368,641,655,809,1490,219,7,36565
362,362,98,23969,274,598,848,1526,763,628,219,756,122,3,36565
360,360,97,22914,819,957,216,991,545,766,909,74,159,5,36546
360,360,97,23157,952,588,315,590,273,800,85,916,141,4,36547
361,361,97,23576,460,569,785,880,561,1063,721,1125,174,5,36575
361,361,97,23299,462,621,1224,1366,582,1132,573,1143,185,5,36589
361,361,97,23302,399,1247,665,1124,735,1247,356,1114,145,4,36587
363,363,98,24112,134,848,817,747,548,1614,473,1179,116,3,36581
360,360,97,22948,437,669,237,1164,160,281,185,1111,166,5,36574
361,361,97,23526,574,316,641,617,590,1539,624,562,170,5,36573
359,359,97,22372,385,923,658,503,254,1261,474,1023,199,6,36579
360,361,97,23138,367,921,171,409,340,1290,761,1264,171,5,36581
361,361,97,23330,315,854,309,647,769,675,322,969,186,6,36577
362,362,98,23883,543,266,731,71,396,940,331,1422,176,5,36586
361,361,97,23386,769,313,547,666,576,1413,430,927,150,4,36595
361,361,97,23184,606,866,664,933,43,891,1204,1375,149,4,36599
359,359,97,22423,770,925,441,715,428,713,571,1688,211,6,36601
362,362,97,23466,559,491,571,1174,244,1168,324,996,142,4,36604
360,360,97,22889,365,991,796,481,554,116,132,1175,156,5,36602
362,362,97,23890,571,483,325,472,292,1322,417,852,215,6,36599
362,362,97,23514,634,998,444,1123,866,404,1042,622,158,5,36598
364,364,98,24379,184,587,324,800,634,857,623,1328,173,5,36605
361,361,97,23249,242,816,483,511,119,978,468,1695,176,5,36617
362,362,97,23557,124,1274,274,609,199,424,477,895,167,5,36620
362,362,97,23738,807,1211,213,712,337,1017,400,1180,201,6,36618
360,360,97,23034,547,1037,550,1071,373,624,431,1427,107,3,36599
362,362,98,23986,614,709,628,1288,517,624,994,1012,148,4,36585
363,363,98,24243,191,1194,495,1210,577,984,904,638,176,5,36590
363,363,97,23873,181,803,171,1036,734,711,510,1230,201,6,36610
362,362,97,23707,121,1142,170,742,324,1159,652,1083,139,4,36621
361,361,97,23180,362,680,243,1283,333,1096,265,716,166,5,36609
361,361,97,23117,403,795,332,1049,685,392,556,1179,163,5,36605
363,363,98,24252,440,1375,384,462,947,1196,246,726,162,5,36615
362,362,97,23657,897,840,414,693,402,390,555,1009,129,4,36619
361,361,97,23458,469,809,211,1053,434,1219,549,1547,185,5,36597
361,361,97,23346,117,1135,343,1154,1082,1427,613,499,188,6,36583
360,360,97,23048,160,634,274,1030,1044,916,567,1036,205,6,36580
360,360,97,22902,497,218,510,1119,334,335,658,1242,151,4,36587
362,362,97,23634,487,1047,548,316,350,870,136,1472,96,3,36593
360,361,97,23090,838,1274,263,1231,528,686,418,923,181,5,36586
361,361,97,23451,477,1013,235,207,259,473,870,967,124,4,36580
361,361,97,23275,200,1393,855,740,622,1752,350,838,158,5,36579
362,362,97,23583,671,310,181,783,453,789,448,410,129,4,36579
361,361,97,23522,552,7,679,1157,146,1717,622,1200,161,5,36567
363,363,98,24191,156,1767,435,955,206,589,700,481,178,5,36565
360,360,97,22992,670,932,561,352,544,700,460,1262,181,5,36570
361,361,97,23356,1006,1333,449,385,587,598,386,1351,157,5,36589
362,362,98,23815,237,1079,122,837,391,861,321,1096,198,6,36590
362,362,97,23552,160,1158,505,859,1166,1170,437,1361,147,4,36588
360,360,97,23055,315,860,435,607,988,748,121,585,180,5,36573
360,360,97,22720,236,866,832,440,570,409,465,874,171,5,36576
361,361,97,23348,515,630,207,1412,278,288,608,667,134,4,36579
362,362,97,23513,565,163,482,398,394,784,272,1008,142,4,36591
361,361,97,23226,507,788,348,695,36,1151,97,1742,149,4,36588
360,360,97,23035,200,775,351,420,137,1168,631,1512,167,5,36586
362,362,97,23598,823,457,843,902,294,1248,738,1440,149,4,36586
361,361,97,23112,129,722,871,553,584,395,249,913,175,5,36598
361,361,97,23230,847,966,419,908,350,826,597,571,167,5,36595
361,361,97,23187,431,838,380,1296,432,1096,513,2038,168,5,36584
362,362,97,23734,583,539,166,803,900,173,193,1658,135,4,36586
361,361,97,23225,908,448,588,920,515,929,995,1019,163,5,36589
361,361,97,23295,677,620,367,787,721,432,508,1420,191,6,36599
361,361,97,23169,438,506,734,1012,209,652,777,1211,207,6,36606
361,361,97,23398,552,1190,445,949,493,1594,461,1047,153,4,36603
362,362,97,23514,471,270,327,494,717,773,411,1247,159,5,36593
361,361,97,23289,229,883,948,868,304,449,358,1180,156,5,36601
361,361,97,23362,531,936,396,717,261,442,91,1513,155,5,36608
362,362,97,23520,458,765,550,1074,605,949,609,1070,176,5,36597
362,362,97,23565,367,1129,215,620,653,1164,520,1031,175,5,36589
361,361,97,23358,821,1060,676,1327,163,615,301,1422,163,5,36594
361,362,97,23489,587,765,642,404,349,620,284,1480,127,4,36593
361,361,97,23400,95,1135,363,469,577,157,361,1085,156,5,36592
361,361,97,23533,228,1397,333,1018,536,866,347,1187,168,5,36582
362,362,97,23758,779,910,531,348,188,1195,284,1439,201,6,36584
361,361,97,23494,882,48,709,914,379,666,726,587,141,4,36581
362,362,97,23770,527,237,892,316,761,801,387,961,200,6,36586
363,363,98,24311,422,686,213,978,266,457,470,1722,170,5,36605
360,360,97,22888,31,469,419,1104,471,1189,396,520,147,4,36588
361,361,97,23373,371,833,404,455,608,1146,434,1173,181,5,36579
362,362,97,23885,309,1121,650,387,93,1368,695,912,166,5,36579
363,363,98,24011,446,1089,740,359,962,806,514,851,168,5,36593
363,363,98,24049,607,1211,241,123,116,1090,267,842,165,5,36591
360,360,97,22913,172,792,632,720,1015,867,122,1569,171,5,36578
362,362,98,23973,806,1320,342,332,751,1212,206,1119,197,6,36568
361,361,97,23333,107,1094,463,519,764,657,448,1445,188,6,36563
361,361,97,23546,576,1037,582,326,483,1156,769,1449,157,5,36560
362,362,97,23852,962,962,334,1401,450,1111,383,915,189,6,36554
360,360,97,23246,574,793,225,1101,784,627,711,589,169,5,36539
360,360,97,23231,551,1189,282,424,128,529,137,778,169,5,36537
361,361,97,23699,165,1339,617,564,459,1021,81,1471,181,5,36547
362,362,98,23957,512,260,936,727,739,1193,183,1491,152,4,36560
360,360,97,23080,466,1381,157,916,690,811,666,816,175,5,36562
361,361,97,23276,499,1001,151,1330,504,893,398,867,105,3,36563
360,360,97,22918,693,587,195,754,1008,454,75,1298,161,5,36557
361,361,97,23373,633,1404,470,1171,139,851,196,687,172,5,36547
360,360,97,23125,263,1233,332,880,93,1104,1090,1324,157,5,36548
360,360,97,23079,200,485,455,569,82,981,53,428,147,4,36546
363,363,98,24218,243,454,559,292,756,800,739,967,214,6,36533
361,361,97,23404,1051,717,372,286,123,695,594,992,143,4,36534
361,361,97,23398,236,946,482,1045,384,180,812,475,154,4,36540
361,361,97,23666,253,889,666,1004,509,1115,183,1093,134,4,36548
362,362,97,23878,543,407,695,739,320,1473,707,1244,115,3,36541
362,362,97,23818,291,1050,613,988,557,845,773,1142,190,6,36561
362,362,97,23656,177,506,352,412,276,547,742,1787,192,6,36562
363,363,98,24093,739,1296,648,274,567,1019,351,1285,201,6,36576
362,362,97,23688,244,1049,549,1176,712,1294,717,567,160,5,36579
361,361,97,23560,558,957,162,575,513,1436,143,1333,158,5,36570
363,363,98,24341,213,988,165,706,564,1044,559,1638,179,5,36547
361,361,97,23423,265,905,712,812,138,757,190,326,143,4,36554
362,362,98,23897,760,784,373,1094,347,268,748,839,178,5,36562
361,361,97,23278,342,894,29,870,623,740,923,1270,155,5,36557
362,362,97,23677,880,538,220,39,350,609,778,1075,210,6,36567
362,363,97,23962,532,479,291,939,838,1032,609,1081,149,4,36589
362,362,97,23757,157,523,111,495,985,459,149,658,162,5,36584
360,360,97,23143,434,810,171,828,428,640,925,1712,225,7,36572
362,362,97,23787,717,544,280,475,450,981,777,862,186,6,36569
362,362,98,24033,841,1071,447,963,542,326,712,1265,163,5,36550
361,361,97,23470,725,581,550,745,805,1066,361,812,205,6,36511
360,360,97,23230,288,928,488,486,154,495,154,1310,172,5,36506
360,360,97,23317,878,349,324,440,179,1049,210,479,215,6,36522
360,360,97,23294,58,793,1649,1734,936,949,130,521,199,6,36529
360,360,97,23222,402,200,220,284,688,864,702,1051,199,6,36525
360,360,97,23079,506,265,433,749,485,671,336,1543,131,4,36536
360,360,97,23297,203,563,21,281,904,710,874,828,162,5,36525
360,360,97,23385,139,941,227,1031,1065,930,219,1058,155,5,36517
361,361,97,23538,226,1156,509,1136,281,826,203,638,194,6,36535
362,362,97,23893,392,791,822,54,165,1450,905,1976,161,5,36543
360,360,97,22991,328,295,134,867,315,540,1045,990,143,4,36536
360,360,97,22950,677,961,425,581,428,355,490,822,200,6,36535
361,361,97,23637,442,1166,519,761,696,426,644,1189,163,5,36526
362,362,97,23840,296,926,205,482,108,562,351,1821,205,6,36525
359,360,97,22971,673,337,277,399,105,1092,537,541,167,5,36517
360,360,97,23249,257,838,542,894,432,1218,759,849,152,4,36500
359,359,97,22687,1099,876,172,805,739,871,37,1168,115,3,36491
360,360,97,23340,202,553,103,776,293,1270,93,848,170,5,36507
360,360,97,23184,343,632,728,712,432,1381,533,716,176,5,36517
359,359,97,22867,547,569,266,373,782,1388,892,931,179,5,36485
360,360,97,23420,268,147,773,1348,378,371,865,724,197,6,36479
359,359,97,22940,296,340,547,616,352,887,106,1415,145,4,36452
359,359,97,23113,921,998,599,333,168,624,295,1210,173,5,36481
361,361,97,23721,453,453,615,749,882,822,747,565,164,5,36474
360,360,97,23359,499,980,415,286,583,1479,380,718,186,6,36482
359,359,97,23147,373,176,43,1300,359,936,777,923,104,3,36439
361,361,97,23815,1028,326,790,735,171,851,700,795,176,5,36447
359,359,97,23033,426,291,605,1093,634,788,1133,1425,175,5,36467
360,360,97,23076,759,183,339,1091,125,1555,789,869,134,4,36490
360,360,97,23203,441,1308,519,1123,548,486,816,1272,187,6,36481
359,359,97,22953,549,1127,238,355,812,798,503,1181,118,3,36471
361,361,97,23657,572,1319,228,1329,163,1140,342,915,101,3,36476
360,360,97,23395,369,696,848,677,691,190,764,1046,190,6,36482
361,361,97,23783,830,1631,299,1220,321,874,104,1331,162,5,36492
359,359,97,23051,290,787,128,407,72,1030,63,1377,172,5,36494
359,359,97,22872,927,1175,497,292,896,1245,328,729,190,6,36489
360,360,97,23387,602,1415,281,368,801,402,228,878,125,4,36499
361,361,97,23524,515,1421,294,608,188,570,307,981,156,5,36502
360,360,97,23164,331,708,171,749,168,1084,193,883,127,4,36499
360,360,97,23193,571,1329,893,441,258,775,913,766,129,4,36480
360,360,97,23317,688,460,723,709,249,709,275,1038,129,4,36467
359,359,97,22943,402,1193,876,688,334,1218,269,1352,195,6,36461
360,360,97,23514,509,879,293,317,489,94,605,1334,137,4,36462
360,360,97,23496,269,1006,314,514,352,924,82,740,171,5,36466
359,359,97,23074,173,992,670,975,131,653,408,1120,147,4,36442
359,359,97,22894,631,594,485,785,435,795,502,969,141,4,36435
359,359,97,23245,268,638,328,728,811,821,888,731,172,5,36447
359,359,97,22847,621,930,641,1359,957,572,374,1164,152,4,36453
359,360,97,23252,379,780,393,850,478,982,509,1172,172,5,36451
360,360,97,23321,479,681,318,560,569,1323,235,1522,198,6,36438
358,359,97,22924,382,1043,236,949,346,378,702,1084,178,5,36432
359,359,97,22971,408,1059,636,1089,648,1198,286,981,104,3,36437
360,360,97,23479,670,1547,416,756,606,916,681,975,145,4,36430
360,360,97,23675,772,700,247,878,466,1004,368,1006,149,4,36437
360,360,97,23432,664,601,106,1030,949,550,1035,799,203,6,36421
360,360,97,23636,734,890,489,611,423,688,485,1601,140,4,36428
358,358,97,22611,516,184,102,1142,383,892,286,1330,165,5,36441
360,360,97,23216,233,482,743,948,330,948,386,1782,207,6,36471
358,359,97,22752,529,775,972,829,51,1062,847,718,136,4,36471
357,357,97,22287,255,1504,163,1015,441,805,967,1207,183,5,36448
359,359,97,23031,817,1098,289,506,268,977,466,1485,153,4,36431
360,360,97,23432,498,596,601,486,574,1197,275,1722,202,6,36450
359,360,97,23217,576,369,312,1217,239,609,361,1175,192,6,36458
359,359,97,23051,797,922,509,128,835,1361,288,1365,141,4,36452
360,360,97,23318,638,453,496,437,164,1694,375,870,144,4,36455
360,360,97,23436,955,174,997,592,731,1199,344,1212,221,7,36471
362,362,98,24026,405,943,706,1009,292,663,715,978,110,3,36479
361,361,97,23570,595,499,691,375,801,1202,206,1340,131,4,36479
360,360,97,23457,654,209,335,819,121,1221,94,591,172,5,36476
359,359,97,23134,531,1489,956,1204,723,1020,799,1171,145,4,36469
359,359,97,23027,858,817,124,895,156,614,269,838,176,5,36484
360,360,97,23477,406,1175,708,673,519,945,339,815,229,7,36479
360,360,97,23185,608,412,238,368,1002,1272,180,736,186,5,36474
359,359,97,23101,554,609,810,931,968,735,348,1146,175,5,36479
360,360,97,23352,453,201,612,1110,307,1180,259,1356,168,5,36467
360,360,97,23413,738,355,219,964,539,1688,683,873,165,5,36467
359,359,97,23088,784,824,213,379,399,1132,184,1273,118,3,36463
360,360,97,23266,497,1058,907,755,863,1264,522,1214,156,5,36454
360,360,97,23515,273,942,109,763,442,452,371,1971,144,4,36454
359,359,97,22864,444,476,626,600,439,556,778,1510,189,6,36465
360,360,97,23312,629,1126,576,721,288,1431,416,1740,178,5,36469
360,360,97,23501,133,1119,535,529,94,818,794,1140,196,6,36473
359,359,97,22885,446,961,742,819,508,1461,427,1252,176,5,36470
361,361,97,23813,648,871,633,783,324,506,388,1278,149,4,36476
360,360,97,23328,326,333,580,708,439,912,443,1878,159,5,36484
361,361,97,23789,272,1090,322,971,227,1030,48,1321,171,5,36477
361,361,97,23736,719,473,411,1350,130,489,304,820,154,4,36455
360,360,97,23372,711,543,472,868,635,1336,549,618,112,3,36463
360,360,97,23471,361,317,30,986,403,686,985,1948,197,6,36483
360,360,97,23492,666,1093,817,460,146,1039,461,1343,149,4,36494
361,361,97,23783,666,828,318,1470,464,1045,49,695,158,5,36490
359,359,97,22833,417,1050,263,872,332,806,465,1807,200,6,36474
361,361,97,23705,385,870,645,197,576,507,126,861,195,6,36474
359,359,97,22995,77,965,700,454,179,337,238,995,143,4,36498
360,360,97,23105,259,1311,712,1024,440,358,461,1098,156,5,36503
360,360,97,23142,306,966,284,1430,596,499,387,889,213,6,36485
359,360,97,23122,858,878,292,1213,733,1223,972,1687,189,6,36478
359,359,97,22851,909,993,70,659,639,469,91,1394,173,5,36493
361,361,97,23835,166,330,775,557,1073,637,142,1290,133,4,36498
359,360,97,23140,295,1148,569,890,372,795,594,1542,184,5,36484
359,359,97,23012,1260,977,801,970,653,1461,219,1659,142,4,36466
360,360,97,23324,471,682,1136,345,402,348,782,796,159,5,36478
359,359,97,22948,316,846,702,923,313,622,232,1238,181,5,36492
361,361,97,23551,946,788,591,338,496,526,168,989,173,5,36502
360,360,97,23270,535,816,768,492,528,668,791,447,189,6,36493
359,359,97,23020,332,1158,198,1090,485,895,673,1313,167,5,36492
359,359,97,23077,585,462,454,764,523,650,224,1325,148,4,36465
358,358,97,22585,483,553,478,565,267,1097,10,1713,147,4,36464
359,359,97,22815,428,901,504,1463,488,789,648,1314,168,5,36470
361,361,97,23552,798,1029,587,785,455,783,668,1106,196,6,36487
360,360,97,23449,332,139,628,514,832,1242,814,1228,167,5,36489
360,360,97,23357,616,268,685,1200,403,1053,631,1122,179,5,36478
358,358,97,22713,569,896,434,719,523,1189,203,1423,160,5,36476
358,359,97,22662,668,662,333,402,330,1136,210,1338,98,3,36488
360,360,97,23399,673,275,93,430,767,939,211,1153,163,5,36507
360,360,97,23371,552,253,1049,1207,145,415,358,563,154,4,36501
360,360,97,23110,777,560,84,862,564,1053,364,1127,119,3,36499
359,359,97,23007,247,881,298,755,149,704,945,429,234,7,36493
360,360,97,23340,285,686,532,1441,740,922,929,1173,177,5,36487
361,361,97,23501,540,922,455,363,377,1022,400,649,184,5,36505
359,359,97,23072,318,443,853,124,319,1028,237,1110,118,3,36481
359,359,97,22937,49,925,348,627,76,496,288,1267,189,6,36465
360,360,97,23324,142,785,609,263,1163,176,344,998,139,4,36464
359,359,97,23066,569,854,296,543,752,603,429,906,237,7,36474
359,359,97,22824,641,654,966,1389,615,662,279,1515,197,6,36456
361,361,98,23945,196,1017,688,690,476,931,162,1034,122,3,36444
356,356,96,21896,242,727,930,540,357,698,339,1531,182,5,36463
359,359,97,23063,304,178,495,1010,800,762,784,1209,171,5,36474
361,361,97,23824,265,259,206,860,176,703,212,969,134,4,36475
361,361,97,23864,367,549,462,454,342,877,670,841,128,4,36483
360,360,97,23574,634,1603,209,874,371,1227,143,902,186,6,36468
360,360,97,23446,632,1500,286,600,438,854,572,1536,144,4,36462
359,360,97,23191,173,821,671,856,761,615,109,1334,151,4,36470
360,360,97,23508,570,962,576,890,982,1007,287,1165,159,5,36473
361,361,97,23880,395,643,683,1637,612,825,235,1526,152,4,36472
359,359,97,22942,578,1125,1065,444,88,903,527,940,146,4,36465
359,359,97,23217,448,853,409,577,600,721,396,515,161,5,36463
360,360,97,23496,579,1136,419,1014,206,701,155,910,148,4,36476
360,360,97,23450,52,1326,237,1148,522,616,257,783,215,6,36478
360,360,97,23188,475,563,707,929,432,1210,871,1537,159,5,36471
361,361,98,24025,632,1476,896,676,103,863,288,643,192,6,36442
359,359,97,23150,607,849,476,391,767,521,761,488,182,5,36425
360,360,97,23560,930,375,431,1119,359,322,578,1468,165,5,36447
362,363,98,24511,211,698,1069,746,228,1356,546,654,160,5,36457
360,360,97,23502,159,784,404,430,474,502,526,1188,117,3,36447
359,359,97,22878,455,679,183,1012,480,594,394,1292,175,5,36437
359,359,97,23117,220,952,218,575,355,322,608,976,212,6,36435
359,359,97,23195,61,894,414,714,423,1694,569,565,111,3,36453
360,360,97,23546,272,632,720,352,137,1828,278,1217,168,5,36475
360,360,97,23202,506,924,772,510,192,803,168,514,146,4,36474
359,359,97,23140,306,1227,489,620,423,1082,557,1212,111,3,36449
358,358,97,22871,549,663,1438,1142,192,359,427,621,113,3,36424
359,359,97,22878,715,439,362,858,188,934,278,1019,131,4,36437
359,359,97,22923,157,897,1084,1272,1036,1381,485,868,119,3,36473
361,362,98,23985,260,846,393,564,683,398,540,1366,156,5,36480
360,360,97,23304,313,531,131,565,630,500,322,1819,173,5,36459
357,358,97,22674,318,1247,571,638,941,987,78,1085,160,5,36386
357,357,97,22439,534,1811,360,617,357,790,583,608,163,5,36385
357,357,97,22544,660,1186,503,686,605,902,882,828,129,4,36397
358,359,97,22987,361,434,285,1122,967,916,536,884,181,5,36413
358,358,97,22924,1135,1305,337,336,453,671,469,1430,182,5,36399
359,359,97,23219,329,368,338,1421,466,329,453,1222,168,5,36363
358,358,97,22754,848,1021,449,683,130,828,101,1252,166,5,36361
357,357,97,22427,68,666,833,502,483,899,334,1225,159,5,36392
359,359,97,23064,424,926,357,262,386,770,336,1311,210,6,36407
358,358,97,22982,409,925,739,621,219,364,426,946,152,4,36395
359,359,97,23209,307,1343,194,66,155,1002,399,1795,124,4,36362
356,356,97,22424,605,1252,775,1138,712,1188,358,934,158,5,36339
360,360,97,23727,764,1499,497,153,906,2082,201,1037,137,4,36347
357,357,97,22582,688,1278,174,1016,996,1164,400,667,149,4,36355
359,359,97,23265,248,384,229,880,315,1394,245,275,141,4,36371
359,359,97,23454,921,860,202,627,167,219,902,1326,143,4,36365
358,358,97,23207,251,539,457,1006,60,853,176,1335,161,5,36339
356,356,96,22059,319,1693,251,409,456,584,700,1512,167,5,36332
358,358,97,23080,667,1111,36,937,497,876,433,734,220,7,36330
355,355,96,21713,461,1120,222,574,326,274,180,1003,119,3,36328
357,357,97,22655,278,856,326,621,740,1424,859,1329,200,6,36320
356,357,97,22485,518,1257,311,515,165,1523,200,1034,166,5,36328
359,359,97,23467,398,393,244,1496,968,1411,156,963,121,3,36336
358,358,97,23239,391,462,581,971,611,742,416,1769,198,6,36345
357,357,97,22685,195,1069,302,1109,163,197,353,1505,164,5,36329
358,358,97,23101,296,758,300,460,737,1152,476,1033,179,5,36303
357,357,97,22843,332,441,564,838,506,1054,378,1688,195,6,36287
357,357,97,22731,894,964,368,707,273,1230,891,1254,153,4,36297
359,359,97,23458,974,923,347,613,783,518,644,1484,146,4,36313
357,357,97,22794,319,708,526,585,418,1012,786,1305,181,5,36322
357,357,97,22914,356,80,487,890,465,1654,543,673,173,5,36307
359,359,97,23698,254,576,343,1118,711,547,787,1557,176,5,36329
358,358,97,22961,375,674,185,798,304,824,508,513,176,5,36358
357,357,97,22698,591,796,115,354,269,590,632,1275,125,4,36365
358,358,97,22959,818,790,462,442,531,555,683,1138,157,5,36339
358,358,97,23170,436,974,344,462,615,637,492,1753,162,5,36308
359,359,97,23495,414,1485,989,464,228,625,172,624,170,5,36323
356,356,97,22347,636,1263,122,420,481,1346,497,463,190,6,36325
358,358,97,22817,571,385,973,747,437,1147,382,1078,159,5,36357
356,356,96,22077,598,131,1076,956,469,820,484,865,162,5,36353
358,358,97,22968,182,1429,687,871,510,945,586,1256,198,6,36328
358,358,97,23355,838,410,775,924,208,1068,406,1337,181,5,36307
357,357,97,22960,612,1468,179,1063,531,1356,162,1403,113,3,36300
358,358,97,23253,962,955,646,811,692,749,763,1432,217,6,36293
357,357,97,22931,348,981,755,1198,654,814,830,779,158,5,36285
357,357,97,22644,447,184,177,324,417,1285,431,1359,196,6,36305
359,359,97,23467,354,596,429,1033,569,640,671,760,140,4,36314
357,357,97,22761,294,711,417,1017,171,1254,319,1228,135,4,36311
356,356,97,22359,333,1020,429,908,472,526,879,1121,241,7,36319
357,357,97,22607,595,731,793,677,284,361,689,887,200,6,36313
356,357,97,22680,618,803,1000,752,674,503,189,764,180,5,36291
356,356,97,22432,407,707,998,596,490,1060,372,1114,199,6,36294
357,357,97,23058,312,606,608,1071,282,1058,111,1109,181,5,36280
358,358,97,23192,339,728,382,686,371,1432,796,981,153,4,36270
357,357,97,23049,322,674,581,1104,214,876,869,522,152,4,36258
357,357,97,22815,338,862,244,987,359,550,124,1001,160,5,36267
358,358,97,23243,323,1159,86,818,523,572,779,1073,169,5,36284
358,358,97,23102,323,839,461,532,378,841,690,959,162,5,36288
357,357,97,22819,417,502,719,977,214,1214,843,1102,177,5,36268
356,356,97,22661,430,558,1123,238,544,1008,442,1087,160,5,36237
356,356,97,22641,483,38,459,938,833,1189,984,479,83,2,36234
356,356,97,22729,990,1038,617,505,350,403,697,877,163,5,36234
356,356,97,22431,99,804,333,1133,439,630,431,414,123,3,36281
357,357,97,22894,151,950,264,570,98,910,564,1442,192,6,36269
356,356,97,22530,796,925,747,527,411,929,763,1253,167,5,36230
355,355,97,22404,175,1082,331,477,190,905,211,972,131,4,36233
356,356,97,22727,515,1537,450,1337,117,316,315,1389,161,5,36253
357,357,97,22881,641,996,20,839,36,348,591,829,200,6,36266
356,356,97,22588,32,1571,614,314,530,726,210,523,128,4,36293
358,358,97,23337,131,1121,421,281,1210,516,749,1410,128,4,36295
356,356,96,22357,559,472,986,660,487,623,404,1432,134,4,36290
355,355,96,22158,431,1384,310,356,524,127,337,653,151,4,36285
358,358,97,23198,103,293,193,850,758,1036,186,638,138,4,36284
358,358,97,23387,425,398,316,698,769,898,393,1147,157,5,36294
356,356,97,22523,438,695,832,1249,562,919,531,1074,148,4,36282
357,357,97,22921,343,1157,723,1154,573,241,385,1646,122,3,36276
357,357,97,22741,287,421,456,524,237,1154,594,982,131,4,36282
357,357,97,22680,332,393,772,1387,459,1392,418,804,141,4,36297
358,358,97,23229,426,941,563,467,399,1050,338,817,160,5,36290
357,357,97,22823,1173,316,766,1121,355,605,266,1436,145,4,36283
356,356,97,22653,577,508,327,567,149,576,566,1070,154,4,36263
357,357,97,23080,817,378,621,680,251,452,1200,1374,157,5,36251
356,356,97,22517,187,949,799,1190,660,1127,712,566,191,6,36235
355,355,96,22270,253,1270,409,1053,406,394,798,566,106,3,36250
356,356,97,22672,1163,536,568,1028,335,682,427,1393,182,5,36253
357,357,97,22882,509,236,403,506,175,622,474,635,107,3,36263
357,357,97,22885,250,1298,248,633,793,781,202,827,125,4,36250
357,357,97,22998,525,123,255,528,197,965,264,648,169,5,36260
357,357,97,22936,481,981,280,1397,422,324,149,1229,183,5,36236
357,357,97,23036,634,689,300,1044,791,599,23,1371,104,3,36247
355,355,97,22280,342,393,508,464,197,840,513,574,134,4,36257
355,355,96,22037,330,405,964,1089,134,1261,476,1366,107,3,36267
355,355,96,22091,255,1032,731,613,632,1022,455,1137,185,5,36269
357,357,97,22960,384,441,335,270,484,1106,418,1578,139,4,36250
354,354,96,21948,523,694,475,933,852,1306,186,1413,172,5,36234
357,357,97,22948,96,895,758,831,548,1377,330,1311,106,3,36240
357,357,97,22965,632,804,820,338,1339,720,648,1321,139,4,36248
356,356,97,22550,440,643,429,362,545,1051,520,1209,169,5,36261
357,357,97,22877,385,947,341,421,546,1115,439,646,172,5,36261
357,357,97,22966,721,546,301,623,261,604,258,1226,173,5,36275
356,356,97,22684,471,369,504,612,421,553,452,877,154,4,36285
357,357,97,23003,749,766,434,932,266,1317,539,1613,128,4,36299
