activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
356,356,97,22534,479,561,326,803,696,875,625,1427,135,4,36301
358,358,97,23116,335,725,302,589,349,1035,513,935,141,4,36299
357,357,97,22757,545,864,312,617,273,684,520,706,121,3,36281
356,356,97,22601,833,458,852,1447,748,1239,869,776,178,5,36285
357,357,97,22804,279,899,614,515,441,1199,588,1223,194,6,36296
356,356,97,22550,832,624,1236,522,335,1583,460,948,182,5,36304
359,359,97,23585,322,385,594,1163,541,383,1154,621,125,4,36321
357,357,97,22701,377,908,239,846,532,488,140,979,175,5,36330
356,357,97,22556,66,852,333,814,135,1117,417,484,173,5,36319
356,356,97,22487,523,971,284,402,291,805,278,1870,151,4,36297
356,357,97,22663,75,90,219,451,684,1093,247,638,179,5,36290
357,357,97,22677,935,691,899,397,787,920,312,779,155,4,36303
358,358,97,23414,635,843,181,959,661,624,876,516,189,6,36313
356,357,97,22559,888,410,120,1073,356,419,448,1452,158,5,36307
359,359,97,23449,171,417,791,532,484,1029,705,1397,107,3,36311
359,359,97,23657,747,1069,270,1175,282,1281,267,1657,193,6,36307
356,356,97,22558,248,613,495,607,1031,1667,577,1062,185,5,36304
358,358,97,23290,202,1458,436,1113,244,634,892,1088,208,6,36314
358,358,97,23102,747,909,693,1203,118,959,260,854,163,5,36305
357,357,97,23006,721,592,490,966,488,1129,76,1545,201,6,36302
355,355,96,22056,557,468,608,713,694,168,527,1338,159,5,36289
356,356,97,22353,396,792,749,508,651,1642,421,1465,188,6,36300
358,358,97,23356,502,658,440,907,291,979,403,606,194,6,36311
357,357,97,22838,658,546,808,121,357,915,441,639,179,5,36307
358,358,97,23013,194,907,400,315,513,851,284,1136,179,5,36307
360,360,97,23893,517,1002,350,663,39,1078,130,742,127,4,36310
357,357,97,22926,172,944,126,597,749,1220,381,666,173,5,36304
357,357,97,22846,443,618,956,409,195,719,1085,1370,175,5,36299
358,358,97,23014,216,889,663,282,697,907,575,1642,147,4,36315
357,357,97,22754,544,964,61,1122,252,673,362,972,128,4,36316
357,357,97,22893,473,659,841,809,642,1546,676,1283,184,5,36328
357,357,97,22735,193,947,686,686,136,1691,460,1106,124,3,36326
358,358,97,23065,480,996,308,1107,415,1143,977,1111,139,4,36332
359,359,97,23501,314,45,711,474,464,1206,584,1102,157,5,36334
358,358,97,23031,631,562,273,622,565,496,130,1474,144,4,36322
357,357,97,22911,184,412,578,1041,100,750,318,772,161,5,36325
358,358,97,23220,359,634,825,501,916,1104,457,1021,172,5,36327
357,357,97,22744,630,225,805,371,460,653,886,1256,151,4,36331
359,359,97,23581,477,294,346,1388,332,1258,144,949,154,4,36342
357,357,97,22663,622,1044,435,361,365,1171,440,1041,196,6,36340
356,357,97,22441,283,847,471,763,551,862,616,972,142,4,36335
356,356,96,22235,198,1159,165,531,766,752,653,647,211,6,36323
357,357,97,22589,447,1567,658,859,473,560,333,1144,117,3,36332
357,358,97,22895,765,594,370,840,117,659,681,1125,157,5,36336
358,358,97,23257,518,921,296,696,354,282,930,1606,164,5,36325
357,357,97,22848,1168,738,304,1125,388,1168,467,1342,136,4,36321
357,357,97,22958,808,634,375,1611,462,998,32,1238,176,5,36311
358,358,97,23167,633,309,577,403,549,1366,440,1400,129,4,36309
357,357,97,22972,1480,1140,200,1153,267,592,183,752,213,6,36311
356,356,97,22455,163,1434,666,360,283,426,276,962,143,4,36328
357,358,97,22867,159,1059,412,892,792,644,581,765,192,6,36338
358,358,97,23072,229,1322,898,254,1119,932,342,1375,172,5,36339
356,357,97,22453,63,921,580,759,813,966,256,222,148,4,36336
357,357,97,22848,327,519,434,849,186,650,693,1724,148,4,36327
357,357,97,22591,364,1141,247,879,261,1701,665,1037,143,4,36320
358,358,97,23241,81,884,553,635,242,613,550,1144,167,5,36322
356,356,97,22458,525,1222,717,480,643,2037,757,684,141,4,36330
359,359,97,23579,516,547,665,1306,313,819,370,1159,115,3,36344
358,359,97,23320,409,1842,38,463,575,1419,375,1240,175,5,36337
356,356,96,22260,262,599,365,716,395,546,383,647,180,5,36322
355,355,96,21937,566,447,385,1739,117,944,832,866,205,6,36332
358,358,97,23035,392,610,605,639,523,1033,133,1236,165,5,36340
358,358,97,23131,514,978,530,741,306,993,626,683,197,6,36326
358,358,97,23285,347,923,336,759,407,1207,626,1485,186,5,36322
358,358,97,23088,410,1027,185,795,289,904,327,344,163,5,36329
358,358,97,23107,973,782,299,791,569,1338,430,763,153,4,36332
357,357,97,22600,572,626,365,582,668,873,507,1200,195,6,36334
356,356,96,22113,671,1092,353,508,659,1072,802,1886,170,5,36345
359,359,97,23410,576,1023,625,677,666,1242,483,1256,155,5,36339
357,357,97,22760,257,1258,199,390,682,512,499,1135,147,4,36338
359,359,97,23364,134,1091,245,995,335,1283,467,852,143,4,36340
357,357,97,22827,269,594,257,431,1048,842,385,1502,194,6,36343
358,358,97,23070,824,1293,438,695,210,1503,212,751,180,5,36337
358,358,97,23081,532,574,697,210,77,867,341,642,171,5,36334
358,358,97,22997,457,696,60,397,154,484,260,1134,183,5,36336
358,358,97,22941,591,618,471,620,764,979,565,809,161,5,36328
358,358,97,23162,235,734,251,187,848,654,867,1225,168,5,36325
358,358,97,22954,469,1206,280,772,410,1462,322,1054,165,5,36334
358,358,97,23084,327,1101,747,1170,392,895,277,1013,109,3,36355
358,358,97,22859,516,664,193,996,72,949,629,1223,128,4,36358
358,359,97,23323,546,715,197,405,540,879,252,948,191,6,36335
357,357,97,22661,420,890,408,731,578,937,215,746,141,4,36339
360,360,97,23771,548,761,191,726,61,540,540,1464,149,4,36345
358,358,97,22957,531,1179,495,838,1323,1230,393,1635,176,5,36348
358,358,97,22870,271,780,1114,1078,680,1049,312,1157,182,5,36346
357,357,97,22768,709,1191,71,272,409,601,159,1387,163,5,36333
358,358,97,23247,854,517,533,348,118,1574,246,1340,219,7,36314
357,357,97,22810,371,511,706,924,568,1092,540,1090,96,3,36307
357,357,97,22593,223,212,411,490,361,1422,399,557,176,5,36330
357,357,97,22594,144,850,370,487,188,1195,99,1862,178,5,36339
359,359,97,23435,87,750,374,789,264,1355,685,1038,167,5,36330
358,358,97,23061,737,567,953,1208,291,92,737,772,180,5,36326
358,358,97,23150,908,331,973,735,333,218,332,1793,132,4,36331
359,359,97,23398,269,729,552,347,277,1183,416,1434,170,5,36335
358,358,97,23017,184,475,485,1015,624,1428,715,1042,162,5,36320
357,357,97,22692,509,591,171,598,521,1624,636,1476,124,3,36306
358,358,97,23219,353,804,285,948,720,658,556,1196,192,6,36324
358,358,97,23239,339,583,169,692,533,1586,647,1004,192,6,36327
357,357,97,22583,269,829,398,706,676,1056,320,1569,104,3,36318
357,357,97,22861,463,1073,451,741,408,1117,575,1646,123,3,36313
357,358,97,23029,614,766,334,1446,735,989,165,689,191,6,36307
356,356,97,22492,448,524,768,828,336,1121,216,698,160,5,36301
359,359,97,23469,585,1429,634,875,640,1128,551,1285,148,4,36309
357,357,97,22691,397,901,419,957,656,987,397,1614,211,6,36322
359,359,97,23602,375,630,673,971,175,1024,171,709,177,5,36324
358,358,97,23014,529,1345,580,1195,933,1310,232,1491,187,6,36327
357,357,97,22572,252,986,528,104,808,1010,194,550,173,5,36340
357,357,97,22770,458,1084,429,823,446,1344,67,1795,199,6,36340
358,358,97,23180,845,926,481,338,303,1271,681,848,112,3,36312
357,357,97,22682,634,1063,483,748,719,521,355,612,133,4,36294
359,359,97,23683,569,825,338,277,537,598,293,640,165,5,36314
358,358,97,23078,365,1811,442,535,187,709,817,1352,149,4,36315
356,356,97,22489,198,442,172,737,161,789,327,1121,120,3,36310
357,357,97,22723,862,1508,155,1368,545,1116,305,626,164,5,36288
356,356,97,22535,261,1418,173,560,467,535,511,1038,181,5,36283
356,356,97,22583,667,818,408,1309,963,511,524,871,131,4,36292
358,358,97,23068,148,865,765,600,482,754,44,2095,172,5,36303
358,358,97,23256,237,1167,415,152,986,801,185,1494,121,3,36320
356,357,97,22607,322,870,906,801,80,540,289,1548,178,5,36299
356,356,97,22422,250,1113,769,786,534,572,381,816,156,4,36285
356,356,97,22554,243,721,275,980,540,820,210,1864,140,4,36296
358,358,97,23354,161,1730,477,639,563,1096,739,1068,152,4,36318
359,359,97,23413,727,978,836,652,576,675,505,1428,150,4,36329
358,358,97,23200,328,505,379,1091,95,1067,343,716,123,3,36320
358,358,97,23101,738,665,639,1200,243,1093,544,1024,166,5,36304
356,356,97,22539,527,741,877,249,318,519,1098,881,152,4,36298
358,358,97,23140,393,279,867,580,418,805,649,1182,125,4,36299
356,356,97,22426,524,1246,357,756,372,1095,309,1036,121,3,36316
357,357,97,22826,464,626,295,563,566,945,622,1811,187,5,36313
356,356,97,22312,223,414,431,432,916,1919,731,1125,189,6,36290
355,355,96,22175,435,309,112,709,292,166,292,1187,110,3,36293
357,357,97,22717,596,1489,300,1081,727,1080,742,1336,201,6,36307
358,359,97,23432,366,1103,433,883,738,924,753,1140,169,5,36311
358,358,97,23301,659,1066,601,1251,837,960,329,1296,167,5,36299
359,359,97,23602,324,1301,676,265,676,570,649,759,159,5,36273
356,356,97,22595,449,978,265,790,392,1470,689,679,160,5,36275
356,356,97,22543,368,1107,481,132,345,295,980,1262,164,5,36284
357,357,97,23043,182,1324,658,327,469,751,311,1757,159,5,36288
356,356,97,22433,599,1356,726,1285,437,420,477,1012,174,5,36283
357,357,97,23057,317,1301,351,1321,568,1280,159,1342,127,4,36268
357,357,97,23091,988,1109,196,1110,160,857,521,1321,130,4,36279
357,357,97,22883,614,1411,334,285,559,906,1030,1376,168,5,36287
355,355,96,22027,931,639,95,984,373,1377,241,1262,165,5,36291
356,356,97,22659,406,958,638,677,627,810,260,1219,153,4,36281
356,356,97,22643,331,705,91,527,276,1047,310,481,210,6,36269
356,356,97,22617,296,965,234,798,276,827,534,460,146,4,36270
357,357,97,22962,68,481,976,760,197,1163,511,1352,182,5,36262
357,358,97,23173,675,1227,386,1099,216,1360,886,1480,182,5,36265
355,355,96,22118,601,869,448,709,519,600,444,353,157,5,36264
357,357,97,22815,186,1578,366,1215,532,903,198,904,172,5,36269
356,356,97,22498,266,1343,551,909,400,812,415,1986,173,5,36278
357,357,97,22798,1309,974,553,701,758,817,615,1110,117,3,36279
358,358,97,23312,387,506,709,851,479,936,843,585,131,4,36275
358,358,97,23252,357,932,587,1224,59,1171,512,1772,185,5,36261
357,357,97,23132,442,1375,627,800,910,1004,209,806,169,5,36261
356,356,97,22691,628,1445,144,879,141,937,305,1154,137,4,36259
358,358,97,23505,996,766,297,738,406,942,684,1485,166,5,36272
357,357,97,22800,292,1468,881,949,183,702,328,1570,160,5,36278
356,356,97,22600,706,639,290,1087,687,920,757,1450,162,5,36274
357,357,97,23012,554,249,888,1193,534,731,293,1206,186,5,36272
357,357,97,22933,926,325,447,344,355,1583,936,946,171,5,36274
358,358,97,23119,632,1374,540,1235,699,745,452,1108,210,6,36294
358,358,97,23406,241,1034,821,502,798,1233,536,1119,201,6,36309
357,357,97,22731,364,203,325,577,463,628,408,1075,191,6,36305
357,357,97,22942,566,841,891,743,547,863,572,860,168,5,36286
356,356,96,22278,786,421,381,875,215,575,441,1531,159,5,36290
357,357,97,22826,117,355,427,869,162,1096,361,784,164,5,36297
357,357,97,22848,227,1050,177,726,546,156,822,819,167,5,36303
356,356,96,22313,259,551,570,708,892,727,512,1466,129,4,36292
357,357,97,22925,385,985,620,469,641,1597,1225,1514,116,3,36292
357,357,97,22532,239,1408,892,1056,114,1012,517,1480,147,4,36325
357,357,97,22760,645,450,884,594,318,617,216,682,153,4,36330
356,356,96,22259,118,1381,388,776,133,1092,385,600,128,4,36313
357,357,97,22781,440,268,717,868,470,1097,432,1728,135,4,36292
356,356,97,22581,443,1295,726,790,838,965,486,630,155,4,36284
356,356,97,22444,506,599,563,120,302,939,660,985,174,5,36287
357,357,97,22662,131,823,503,1184,523,556,252,1475,181,5,36288
357,357,97,22872,418,446,80,114,613,1114,84,1351,180,5,36301
358,358,97,23328,141,756,1007,165,350,1027,283,1395,97,3,36304
357,357,97,22825,153,1141,205,771,295,679,341,1778,136,4,36301
358,358,97,23106,311,1463,583,526,149,907,217,1349,191,6,36307
359,359,97,23580,885,1164,490,252,433,1190,121,740,159,5,36301
358,358,97,23240,408,106,159,200,861,1015,916,998,133,4,36283
355,355,96,22224,165,969,625,758,299,834,639,1352,143,4,36267
356,356,97,22411,608,1377,263,860,80,636,68,775,158,5,36269
358,358,97,23121,265,724,1268,717,876,668,475,1116,160,5,36281
356,356,97,22554,745,731,738,1235,507,558,791,1425,215,6,36266
356,357,97,22805,210,881,1059,291,507,887,665,478,176,5,36261
357,357,97,22931,722,848,171,1041,514,804,744,1614,126,4,36263
357,357,97,22717,302,646,201,458,434,847,440,1377,215,6,36276
357,357,97,23106,699,1064,437,953,719,284,622,1175,136,4,36280
356,356,97,22510,748,797,527,566,191,429,833,1203,150,4,36290
357,357,97,22921,585,569,247,162,687,356,549,1131,118,3,36288
358,358,97,23418,944,799,637,277,841,1053,59,1304,175,5,36280
359,359,97,23628,105,834,495,610,417,1226,460,1106,169,5,36287
357,357,97,22902,713,1259,332,1028,780,312,269,913,167,5,36280
354,354,96,21672,1006,1031,696,491,369,1285,1029,825,161,5,36276
356,356,97,22520,869,1321,175,267,27,713,98,1089,151,4,36262
357,357,97,23036,122,868,268,1535,269,1066,1032,1427,226,7,36258
357,357,97,22929,298,864,43,751,469,854,620,1302,195,6,36291
357,357,97,22877,728,1162,526,885,799,616,269,1344,106,3,36296
356,356,97,22658,389,1089,462,728,346,726,225,1248,185,5,36290
356,356,97,22559,344,528,297,375,217,787,469,989,125,3,36299
357,357,97,22690,1092,124,567,111,266,969,316,879,168,5,36299
356,356,97,22565,397,1041,715,641,459,992,526,1387,187,5,36291
358,358,97,23102,1027,1082,527,892,147,785,531,1221,127,4,36287
357,358,97,23111,631,923,1409,771,486,907,454,1372,184,5,36285
356,356,96,22281,486,989,269,480,138,934,28,309,175,5,36275
356,356,96,22297,259,717,522,838,205,1438,326,928,126,4,36281
357,357,97,22925,407,406,611,313,259,604,608,1052,163,5,36289
356,356,97,22360,87,341,396,1179,339,604,406,1054,214,6,36298
356,356,97,22388,453,1120,542,400,182,751,293,1163,170,5,36289
356,356,97,22580,371,1287,371,581,500,933,741,1032,182,5,36285
358,358,97,23230,599,511,363,561,536,1100,552,1060,188,6,36281
354,354,96,21921,380,955,553,482,47,676,61,1078,134,4,36243
358,358,97,23445,447,847,188,753,195,1019,1028,1183,163,5,36250
357,357,97,22860,518,408,265,780,691,796,90,1506,132,4,36258
357,357,97,23008,420,1095,325,356,185,450,391,990,162,5,36279
356,356,97,22444,516,479,766,768,842,516,294,942,187,5,36275
355,355,96,22201,862,911,1065,1313,16,1326,549,1453,182,5,36266
357,357,97,22823,753,1376,419,401,494,314,552,999,178,5,36269
357,357,97,23033,553,944,743,1161,811,1108,285,1086,200,6,36275
355,355,96,22141,325,1455,579,634,208,1696,343,859,126,4,36269
356,356,97,22417,496,1066,379,755,244,1650,304,1325,191,6,36270
357,358,97,23169,53,812,447,517,467,548,103,1490,154,4,36265
356,356,97,22388,142,1250,541,580,523,1035,131,1571,174,5,36261
357,357,97,23000,821,1061,444,420,237,1748,124,1333,215,6,36273
357,357,97,22882,293,1588,721,655,367,1175,277,1902,128,4,36301
357,357,97,22664,827,1778,185,612,150,907,497,1115,157,5,36299
359,359,97,23662,228,716,364,842,545,1002,413,888,162,5,36259
356,356,97,22770,65,1206,409,236,275,400,233,1138,151,4,36245
357,357,97,22939,381,767,333,743,782,1134,175,1535,153,4,36261
356,356,97,22569,522,317,363,1162,37,1229,220,1477,149,4,36289
357,357,97,23027,347,866,1118,1100,340,557,976,918,177,5,36288
356,356,97,22397,681,1004,249,941,385,1590,114,1251,117,3,36283
358,358,97,23298,747,756,353,207,367,984,273,1193,165,5,36268
356,356,97,22636,346,1504,629,540,736,652,767,1346,163,5,36254
358,358,97,23238,961,1280,343,1036,760,1514,665,1183,168,5,36271
357,357,97,23044,364,793,562,785,137,505,110,1167,114,3,36279
357,357,97,22880,304,1105,768,956,640,891,1235,1187,146,4,36281
357,357,97,22991,91,927,115,1508,682,959,375,1338,198,6,36278
357,357,97,22872,110,939,706,1197,532,541,356,1236,169,5,36298
358,358,97,23278,862,519,286,1006,242,1084,300,838,180,5,36294
357,357,97,23090,466,1300,311,522,240,1015,69,1440,156,5,36272
356,356,97,22558,194,972,396,956,151,584,469,1351,200,6,36259
356,356,97,22782,401,746,738,854,696,1123,209,1446,154,4,36256
357,357,97,22990,353,896,835,502,556,598,278,681,151,4,36268
358,358,97,23235,836,1561,384,662,540,770,225,1305,138,4,36280
358,358,97,23564,628,573,962,473,299,943,447,1136,140,4,36276
356,356,97,22560,444,254,253,1107,347,160,286,1244,140,4,36277
357,357,97,22962,480,750,134,537,211,1217,75,1442,225,7,36279
355,355,96,21891,219,1036,976,691,219,782,302,1360,95,3,36271
357,357,97,22826,886,625,702,358,298,1418,535,873,204,6,36256
356,356,97,22647,495,136,362,894,554,980,535,1270,190,6,36271
358,358,97,23273,687,1155,907,206,374,824,211,1037,153,4,36260
357,357,97,22953,736,919,193,685,454,1048,632,1224,133,4,36264
358,358,97,23339,664,914,308,1417,682,259,731,1095,227,7,36270
356,356,97,22672,374,1706,672,1057,208,433,200,944,168,5,36258
356,356,97,22485,331,1071,79,1008,504,1108,484,1307,219,6,36236
356,356,97,22593,945,815,656,456,235,1065,444,1284,168,5,36239
356,356,97,22677,243,666,583,650,584,530,95,812,150,4,36246
357,357,97,22887,34,660,142,552,336,697,730,1117,189,6,36244
357,357,97,22901,544,1421,491,370,649,921,368,1042,162,5,36238
357,357,97,23016,287,579,693,1532,573,996,91,1294,131,4,36256
357,357,97,23000,657,415,731,758,304,923,658,1146,156,5,36261
355,355,97,22367,466,1499,33,727,227,415,580,760,125,3,36251
356,357,97,22810,648,1213,820,726,586,1059,287,1191,152,4,36254
356,356,97,22616,683,586,437,517,211,317,655,163,157,5,36262
357,357,97,22919,568,1110,391,1030,343,630,711,1259,201,6,36267
357,357,97,22916,1416,1017,763,838,608,815,243,1151,158,5,36259
357,357,97,22983,769,631,203,1090,437,1484,1014,2021,143,4,36269
356,356,97,22428,208,308,210,873,233,1333,160,934,178,5,36271
356,356,97,22681,775,1610,340,391,880,765,536,1249,170,5,36271
357,357,97,22800,447,1762,639,389,620,484,542,1210,206,6,36277
357,357,97,22815,1008,1193,452,382,152,1157,657,721,117,3,36268
356,356,97,22792,341,1711,401,571,473,921,675,1388,119,3,36253
