activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
128,169,48,7338,965,11246,18,2616,44,1803,622,434,7988,110,36261
128,169,48,7424,480,11489,142,2937,545,1572,272,556,7955,110,36254
131,171,49,8477,545,11535,895,2428,213,2092,215,646,7849,110,36242
130,171,49,8459,620,11351,467,2542,671,993,440,523,7954,112,36253
130,171,49,8332,249,11283,162,1467,577,1890,799,333,7960,112,36272
131,172,49,8531,279,12058,154,2645,126,1793,420,312,7870,111,36275
129,171,48,8144,636,11555,232,3273,514,1789,621,567,7996,112,36263
129,171,48,8047,786,12173,252,2137,476,2107,88,650,7972,111,36257
129,171,48,8105,483,11661,889,2587,421,1720,536,660,7937,111,36270
130,170,48,8049,423,11443,23,2859,667,1113,282,331,7899,110,36255
130,171,49,8198,689,11806,495,2761,606,2064,1062,766,7921,111,36266
130,171,49,8344,109,11835,681,3423,217,1286,454,552,7965,112,36275
130,171,49,8299,392,11530,868,1981,735,2229,440,688,7931,111,36277
129,171,48,8035,754,11775,538,2358,331,1621,492,1040,7963,111,36261
129,171,49,8425,562,11977,618,2418,430,1871,616,881,8029,112,36271
129,170,48,7716,151,12446,414,2664,746,1758,372,735,7947,111,36283
129,171,48,8176,266,11593,279,2059,416,2510,401,488,7990,112,36265
129,171,49,8362,1155,11250,296,2424,708,1971,524,1102,8031,112,36246
130,171,49,8429,314,11981,383,2528,348,1448,286,279,7944,111,36251
130,171,49,8196,380,11832,742,3220,297,1933,994,590,7927,111,36249
129,171,48,8124,491,12311,561,2339,888,2396,725,142,8002,112,36259
129,172,49,8543,164,11616,958,2777,410,1738,242,708,8007,112,36260
128,169,48,7537,279,11376,805,2348,271,1938,234,38,8021,111,36258
130,170,48,7951,805,11195,277,2840,794,1510,238,540,7875,110,36248
130,171,48,8083,629,11665,171,2980,262,1771,639,231,7909,111,36231
131,171,49,8409,343,11602,368,2390,566,1190,441,502,7804,110,36239
129,171,49,8276,601,11755,622,2158,730,1575,450,463,8007,112,36249
129,171,49,8420,700,12240,62,3120,282,1997,50,557,8052,113,36247
131,172,49,8523,850,11684,303,2778,590,1591,442,815,7858,111,36250
131,172,49,8892,630,11719,266,2697,206,2170,519,673,7925,112,36260
129,171,48,8216,272,11217,288,2544,516,1300,207,656,7974,112,36257
130,171,49,8399,571,11746,850,3013,547,1915,532,149,7881,111,36238
127,169,48,7608,355,11176,175,2846,247,1614,410,140,8086,112,36219
129,170,48,7885,509,11426,276,2645,238,1698,80,520,7902,110,36227
128,169,48,7363,288,11312,372,2480,349,1779,337,655,7889,109,36251
130,172,48,8522,859,11309,517,2697,256,1401,686,685,7916,111,36265
129,170,48,7798,620,11618,517,2863,746,2194,576,1035,7923,110,36256
129,171,49,8153,533,11185,560,2525,514,2369,473,600,7941,111,36231
130,172,49,8606,257,11539,953,1934,384,1203,388,86,7997,112,36233
129,171,48,8157,532,11002,443,1937,1442,1785,265,122,8016,112,36261
129,171,49,8176,321,12271,1016,2764,549,1742,599,598,7989,112,36251
129,171,49,8291,412,11017,779,3018,227,2169,267,324,8038,112,36244
129,171,49,8143,238,12342,276,2243,630,1840,343,501,7961,111,36235
128,170,48,8160,728,11310,210,2922,393,1512,956,568,8025,112,36227
128,170,48,7676,391,12174,616,1999,421,2038,377,396,7946,110,36228
129,171,49,8194,800,12447,850,2721,512,1946,196,380,7989,112,36230
130,170,48,7828,390,11378,699,3201,1215,1642,288,420,7830,109,36249
128,169,48,7385,351,11582,324,2421,136,1617,203,357,7994,111,36248
129,170,48,7880,720,11337,219,2437,1029,1964,255,66,7936,110,36217
129,170,48,8080,484,11369,504,2725,642,1504,459,750,7975,111,36221
128,170,48,7815,431,12482,725,3157,255,1529,546,657,7988,111,36243
128,170,48,7720,785,11039,376,3155,661,2100,869,618,7992,111,36258
130,170,48,7992,392,10816,563,2671,834,2395,600,692,7891,110,36269
129,170,48,7879,804,11491,976,3248,1086,1414,784,700,7958,111,36240
129,171,49,8167,646,12469,122,2214,578,3029,421,574,7982,112,36235
129,171,49,8453,606,11417,755,2522,235,1938,182,441,7972,112,36241
130,171,49,8341,101,12373,800,2993,214,1729,325,598,7914,111,36254
129,169,48,7476,232,11678,720,2198,862,1918,323,1071,7904,110,36276
129,170,48,7967,910,11581,154,2803,222,1500,646,825,7924,111,36263
130,171,49,8385,224,11822,690,2686,547,1496,610,316,7941,111,36246
130,172,49,8656,626,11319,452,2650,495,1932,31,442,7985,112,36244
130,171,48,8126,615,10762,336,3549,137,1723,884,197,7859,110,36247
129,170,48,7876,681,11594,313,2656,350,2429,373,684,7914,110,36251
129,171,49,8142,514,11708,165,2821,1015,1844,753,605,7934,111,36243
130,172,49,8687,285,11178,497,2473,623,2207,764,996,7959,112,36221
128,170,48,7726,62,11373,373,2618,500,2612,878,303,7957,110,36231
130,171,49,8233,400,11606,668,2872,533,1837,421,56,7852,110,36232
130,171,49,8171,420,11946,1135,2841,138,2453,835,367,7911,111,36225
129,170,48,8001,307,11362,520,2713,321,1517,731,289,7945,111,36220
128,170,48,7766,360,11483,936,2892,422,1360,458,37,7959,111,36197
128,170,48,8022,529,11515,533,2711,308,1817,389,561,7986,111,36206
129,171,49,8383,967,11505,596,2295,762,2181,297,588,8016,112,36217
130,170,48,7969,269,12008,334,2432,318,1887,640,436,7891,110,36224
128,170,48,7841,475,11134,563,2720,578,1221,603,702,7998,111,36226
128,169,48,7709,385,11943,707,1603,314,1817,472,155,7992,111,36198
129,170,49,8030,779,12300,414,2993,459,1360,737,594,7928,111,36210
130,170,48,7885,148,11764,512,2282,233,1390,60,297,7837,109,36237
128,171,48,8342,460,11427,63,3079,719,1765,362,414,8078,113,36226
129,171,49,8507,292,10670,529,3098,407,921,213,398,8011,112,36197
128,171,49,8282,681,11958,114,1986,394,1873,329,912,8060,112,36192
128,170,48,7760,419,12151,165,2819,230,1617,105,127,8025,111,36215
129,170,48,8113,547,11220,64,2330,187,1917,646,851,7910,111,36216
129,171,49,8212,242,11597,554,3200,302,2252,792,194,7995,112,36213
128,169,48,7476,274,11606,743,2595,984,2097,228,273,7882,109,36201
128,169,48,7759,798,11065,408,3009,527,1111,534,622,7997,111,36191
128,170,48,7771,290,11523,614,3521,450,2398,364,792,8043,111,36202
128,169,48,7637,419,12392,283,2793,225,1621,395,603,7970,110,36197
129,171,48,8214,716,12214,165,2693,314,975,556,169,8008,112,36208
129,170,48,8105,610,12263,578,2970,401,2206,1064,53,7988,111,36219
128,169,48,7701,368,11549,940,2689,224,1607,509,810,7985,111,36216
129,171,49,8316,513,12165,261,2972,501,2101,364,449,7949,111,36215
130,171,49,8276,463,12066,470,2448,543,1668,413,319,7867,110,36214
129,171,49,8396,374,11381,436,2040,239,2280,375,620,7958,111,36228
129,171,49,8148,186,11539,277,2136,425,2232,779,487,7956,111,36226
129,171,48,8074,454,11513,503,1891,136,2305,321,375,7915,111,36233
127,168,48,7174,487,11813,323,2656,186,1794,635,921,7978,110,36241
130,170,48,7982,878,11655,1001,2230,798,1515,356,404,7869,110,36238
129,171,49,8183,566,11412,739,3009,523,1838,197,503,8015,112,36243
129,170,48,7925,749,11739,399,2660,514,1349,774,756,7947,111,36220
129,169,48,7664,262,11227,204,2525,666,1514,363,1082,7875,109,36221
129,169,48,7533,246,11704,161,2093,297,1384,701,822,7869,109,36243
129,171,48,8021,936,11638,852,2978,412,1511,774,89,7959,111,36261
129,171,49,8421,748,11243,152,2738,692,1735,820,429,7961,112,36227
127,169,48,7683,277,10899,482,2311,502,1563,499,335,8050,111,36217
129,171,48,8194,337,11603,407,2500,238,2529,119,223,7955,111,36213
130,171,49,8585,767,11520,499,2601,239,1801,191,591,7919,111,36222
130,170,48,8091,451,11052,457,2120,1143,1600,505,914,7899,110,36235
128,169,48,7475,368,11972,288,2568,579,1659,34,721,7969,110,36232
130,171,48,8185,150,11075,285,3225,432,1690,544,527,7893,110,36224
127,168,48,6906,697,11383,295,2929,1196,1867,686,868,7907,109,36228
128,170,48,7825,504,11560,610,2970,672,1698,213,341,7991,111,36221
128,170,48,7867,282,12254,276,2602,166,1617,414,463,8032,112,36219
128,169,48,7590,391,11488,251,2851,96,2068,354,646,7980,111,36207
128,169,48,7616,577,11760,702,2271,723,1376,574,259,7934,110,36200
128,169,48,7497,308,11629,759,2749,449,1860,231,258,7937,110,36230
129,170,48,7776,276,11721,841,2336,446,1466,250,652,7957,111,36239
128,170,48,7790,766,11114,438,3354,428,1846,318,240,7949,110,36219
128,169,48,7531,546,11818,960,2671,307,1221,185,273,7987,111,36219
130,171,49,8350,676,12164,731,2317,358,2169,649,948,7925,111,36228
130,171,48,8298,707,11157,133,2221,727,890,325,596,7941,111,36248
130,171,49,8398,580,11529,672,2947,527,1660,570,765,7949,111,36239
128,169,48,7571,293,12046,230,2177,900,1286,168,457,8009,111,36215
129,169,48,7296,822,12051,714,2782,214,1842,385,662,7862,109,36201
128,169,48,7416,219,11358,143,1890,433,1688,342,214,7905,109,36210
129,170,48,8086,567,11963,119,2800,508,1399,383,757,7898,110,36195
128,170,48,7830,864,11791,260,3032,437,1499,669,676,7991,111,36192
127,169,48,7503,402,11305,394,2283,339,1780,684,637,8058,111,36188
130,171,49,8482,908,11277,503,2532,122,2142,915,932,7939,111,36188
127,169,48,7479,494,11559,112,3099,457,2401,365,15,8051,111,36182
129,170,48,7995,470,11871,535,2903,787,1826,131,109,7895,110,36193
129,169,48,7716,269,12046,204,2177,135,2097,471,240,7896,110,36198
128,169,48,7557,633,11084,450,2416,494,1972,468,629,7937,110,36196
129,170,48,7992,358,11840,328,2474,523,1696,547,770,7944,111,36210
129,169,48,7647,231,11891,227,2120,831,1734,826,1021,7863,109,36220
129,170,48,7894,335,12076,606,2517,475,2015,421,576,7940,111,36210
129,169,48,7629,537,11484,277,2729,665,1607,647,517,7881,109,36191
128,169,48,7544,25,11743,821,2409,427,1590,124,621,7902,109,36180
129,171,49,8562,279,11844,405,3083,344,1671,306,376,7989,112,36194
128,169,48,7605,643,11818,348,2157,711,1452,777,427,7941,110,36199
128,169,48,7503,403,11093,730,2395,85,2010,372,1111,7989,110,36202
129,169,48,7415,286,12052,624,2613,25,1671,549,531,7875,109,36209
129,171,48,8343,496,11289,547,2720,282,1830,777,362,7997,112,36200
128,169,48,7512,601,11189,120,2194,520,2348,1104,327,7936,110,36199
128,169,48,7354,258,11688,547,2199,585,1818,231,685,7943,110,36210
128,170,48,7836,493,12004,591,2344,442,2322,214,382,7973,111,36211
127,170,48,7793,306,11870,435,2238,604,1724,622,633,8133,113,36214
129,170,48,7816,613,11485,360,2698,765,1523,339,1038,7909,110,36171
129,170,48,7910,445,11591,146,2721,418,2289,410,190,7864,110,36187
129,171,49,8297,638,11330,93,2575,511,1741,541,224,7971,111,36195
128,171,49,8288,378,10840,701,2567,566,1102,129,647,8023,112,36185
129,169,48,7807,454,12072,240,2983,36,2154,165,162,7870,109,36172
127,169,48,7466,743,10505,907,3129,860,1927,210,100,8002,110,36172
128,169,48,7425,549,11264,212,2824,232,1453,747,498,7933,110,36156
128,169,48,7564,257,11053,207,2252,251,2028,666,49,7896,109,36166
128,169,48,7702,306,10853,254,2363,411,1396,380,1002,7932,110,36171
128,169,48,7775,432,11406,559,2845,105,1505,94,55,7995,111,36157
129,169,48,7578,627,11514,443,2664,794,2349,233,234,7879,109,36132
128,170,48,7980,719,11680,523,2560,117,2248,88,1067,8006,111,36136
128,169,48,7548,1022,11297,643,2535,169,1340,462,111,7939,110,36157
126,168,48,7189,450,11558,471,3046,168,2339,431,335,8058,111,36144
127,168,48,7021,661,12098,56,2998,375,2049,37,1104,7946,109,36152
129,170,48,7928,456,11498,177,2839,178,1499,833,515,7893,110,36146
127,168,48,7186,126,11644,722,2891,333,1751,282,758,8000,110,36141
129,169,48,7573,224,12915,765,2639,318,1802,275,748,7845,109,36137
128,169,48,7499,335,11765,332,2610,599,2302,274,538,7927,110,36128
130,170,49,8306,123,11854,78,2122,837,1320,518,951,7887,110,36134
128,169,48,7551,213,11695,238,2248,402,3143,540,629,7974,110,36139
127,168,48,7207,203,11538,394,2429,245,2004,830,513,7980,110,36140
128,168,48,7208,312,11802,194,3099,181,1978,340,288,7917,109,36137
128,169,48,7724,667,11601,344,2654,20,1556,220,231,7918,110,36122
126,167,48,6852,552,11810,303,2759,409,1914,467,265,7990,109,36142
129,169,48,7779,811,11566,735,2308,777,1484,435,643,7890,110,36156
128,169,48,7616,481,11879,519,2813,604,2523,438,642,7927,110,36172
129,170,48,7806,498,11734,375,2688,622,1736,558,750,7928,110,36187
128,169,48,7776,646,11797,166,2578,743,1646,593,628,7957,110,36174
128,169,48,7570,531,11440,297,3056,289,1583,626,402,7909,110,36151
129,169,48,7909,1010,11817,664,2464,818,2032,717,925,7928,110,36141
128,169,48,7825,597,11540,183,3295,614,1401,1140,419,7960,110,36157
128,169,48,7662,608,11644,519,2676,607,1625,236,289,7947,110,36184
128,169,48,7778,397,11229,213,2549,203,1938,345,668,7947,110,36179
128,170,48,7874,327,11837,880,2419,369,2156,546,713,7952,111,36171
129,170,48,8097,669,11872,415,2831,341,2459,328,862,7891,110,36173
130,171,48,8356,215,11243,250,2470,145,1742,68,473,7911,111,36202
129,171,49,8374,449,11250,406,2524,371,1641,148,919,7967,112,36209
129,170,49,8064,169,12339,644,2885,442,1648,623,604,7983,111,36190
129,170,49,8155,394,11748,170,2191,773,1864,250,1423,7915,110,36189
128,170,48,7803,610,11262,505,2809,563,1556,1007,995,7989,111,36185
130,170,48,7993,515,11467,422,2028,71,1468,454,386,7823,109,36203
130,170,48,8016,469,11253,451,2026,104,1771,218,522,7814,109,36220
129,170,48,7841,838,11192,150,2224,628,1173,848,321,7954,111,36238
129,171,48,8206,51,11421,1185,2846,751,1367,336,113,8003,112,36239
130,170,48,7941,553,11928,318,2694,487,2169,738,553,7862,110,36238
128,169,48,7484,878,12325,276,2217,849,2447,957,232,7982,110,36236
126,168,48,6988,166,11559,200,2054,320,1963,273,768,8081,111,36220
129,171,49,8363,693,11411,336,2930,198,2281,702,722,8033,112,36204
129,170,48,7901,561,11107,355,2863,598,1333,443,389,7920,110,36211
128,169,48,7460,182,11077,563,3092,481,1900,720,200,7932,110,36203
128,169,48,7399,428,11435,250,2649,373,1446,615,556,7930,110,36205
129,171,49,8446,389,12135,526,2708,295,1023,300,627,8035,112,36209
130,170,48,8016,429,11769,240,2244,408,1428,304,345,7838,110,36213
129,170,48,7904,509,11923,376,3065,154,1943,533,312,7918,110,36203
128,170,48,7826,684,11351,529,2985,297,1472,343,667,7964,111,36202
129,169,48,7638,299,11879,444,3309,852,1763,344,641,7861,109,36198
129,170,48,8154,862,11411,443,2096,576,1823,352,966,7927,111,36199
128,169,48,7433,210,11497,149,2685,217,1027,808,1063,7932,110,36203
128,170,48,7732,440,11781,301,2533,302,1675,536,721,7975,111,36189
128,169,48,7712,172,11080,385,3033,359,2416,422,258,7987,111,36196
128,170,48,7984,220,11428,114,3443,544,1464,297,716,7976,111,36197
130,172,49,8891,226,11822,300,2125,575,2149,536,495,7958,112,36176
129,171,49,8284,476,11641,50,2527,1013,1374,346,325,8002,112,36185
130,170,48,8152,859,10980,945,2525,376,1566,650,320,7854,110,36191
128,169,48,7718,289,11509,93,2648,579,2510,363,138,7940,110,36191
128,169,48,7611,614,11559,270,2951,201,1877,518,500,7917,110,36182
129,170,48,7991,452,11817,603,2598,1070,1472,734,290,7915,110,36193
128,169,48,7408,965,11753,257,3458,515,1295,709,62,7875,109,36188
128,169,48,7559,105,11661,358,3046,49,1423,654,370,7992,111,36177
129,171,49,8365,305,11566,467,2897,217,2234,615,191,7935,111,36168
129,170,48,7883,634,11640,625,2069,401,2045,335,146,7901,110,36143
127,169,48,7809,567,11717,299,2012,308,1642,523,587,8036,111,36139
128,169,48,7826,510,11496,982,2538,290,1785,225,311,7925,110,36128
128,169,48,7448,626,11307,600,3050,305,2412,368,1002,7899,109,36154
128,168,48,7094,428,10872,567,2930,611,1048,313,160,7885,108,36163
128,169,48,7566,775,11394,721,2386,414,1625,265,276,7973,110,36151
128,168,48,7393,791,11522,448,2217,616,1641,559,931,7864,109,36128
127,169,48,7681,734,11633,166,2684,793,1185,892,279,8069,111,36128
127,169,48,7698,470,11917,224,3074,234,1518,808,375,8054,111,36131
128,168,48,7110,343,11974,705,3160,220,2304,387,438,7859,108,36130
128,171,49,8396,247,11082,567,2427,246,1540,730,459,8029,112,36143
129,169,48,7661,477,11241,616,3043,367,1215,324,533,7888,109,36130
128,169,48,7750,688,11464,326,2602,636,1977,721,255,7971,110,36127
131,172,49,8840,876,11794,639,1940,153,1715,250,1202,7861,111,36151
129,170,48,8092,124,10980,202,2754,261,1684,618,523,7917,110,36154
130,171,49,8666,298,11245,910,2594,135,1238,726,483,7933,111,36139
128,169,48,7554,353,11236,50,2313,394,1792,355,593,7972,110,36127
128,169,48,7886,448,12154,303,2391,512,1827,301,103,7972,111,36120
128,169,48,7734,133,11417,418,2616,288,2082,499,40,7927,110,36127
126,168,48,7119,538,11577,163,2958,476,1657,666,837,8045,110,36120
128,169,48,7582,1099,11521,316,2737,553,1533,196,947,7899,109,36116
129,169,48,7827,312,11138,254,2633,834,1339,417,517,7812,109,36114
127,168,48,7242,170,11185,292,3255,344,942,310,385,7981,110,36117
128,168,48,7352,264,11544,431,1932,322,2614,118,357,7887,109,36119
127,169,48,7664,402,12077,495,2681,148,1194,687,793,8058,111,36118
126,168,48,7029,361,11964,340,2319,366,1750,394,553,8033,110,36119
130,170,48,8123,619,11744,497,2816,436,2114,364,407,7833,109,36127
129,169,48,7708,326,11816,580,2435,307,1982,153,745,7890,109,36125
126,168,48,7263,369,11130,830,2407,392,2300,567,314,8056,110,36106
127,169,48,7772,562,11705,558,2570,862,2275,247,734,8027,111,36109
128,169,48,7720,411,12084,487,2733,366,1904,605,932,7985,110,36118
127,168,48,7062,264,11458,602,3237,894,2099,240,104,7971,109,36118
129,169,48,7806,391,10986,306,2551,1233,2175,209,568,7913,110,36130
127,169,48,7602,511,11912,442,2563,833,1710,879,639,7985,110,36136
129,170,48,8080,424,12006,194,2523,907,1816,159,808,7930,110,36120
127,168,48,7328,587,11683,939,2459,86,2248,647,398,7975,110,36115
127,168,48,7150,340,11102,355,2358,613,2502,451,49,7924,109,36112
128,169,48,7364,904,12273,551,2571,596,1493,372,685,7915,109,36146
129,169,48,7887,892,11594,253,3452,236,1230,712,275,7832,109,36129
128,169,48,7623,497,10997,229,2522,414,1558,558,632,7929,110,36125
127,167,48,7056,141,11017,569,2840,288,1889,638,514,7954,109,36106
128,169,48,7590,435,11268,300,2396,1025,1521,560,154,7894,109,36120
128,170,48,8010,365,11180,995,2631,701,1007,389,631,7988,111,36110
126,168,48,7132,728,11313,489,2624,329,1706,988,257,8007,110,36117
128,169,48,7802,329,10784,246,2824,134,1770,161,602,7929,110,36123
127,169,48,7793,585,11248,106,2208,214,1108,282,510,8042,111,36134
128,169,48,7690,561,11676,313,2436,243,1460,683,171,7992,111,36127
127,168,48,7349,467,11635,375,2997,389,1567,445,264,8027,110,36123
129,169,48,7920,653,11516,359,2484,476,1646,390,929,7846,109,36114
128,170,48,7956,1106,11504,723,3240,777,1696,830,76,7953,110,36111
127,168,48,7428,495,11067,362,2530,923,1911,819,480,8014,110,36121
128,169,48,7608,508,11725,562,2851,443,2062,703,90,7947,110,36130
128,169,48,7572,12,11653,667,2920,703,2342,429,299,7973,110,36121
126,167,48,7079,458,11440,606,2592,568,1397,854,384,8008,110,36105
128,170,49,8387,276,10936,882,3026,113,1569,409,250,8032,112,36109
127,168,48,7201,1052,11661,491,2896,364,1835,731,781,7964,109,36097
127,168,48,7089,527,12250,376,3234,823,1341,964,149,7969,109,36125
130,170,48,8269,178,11370,777,3352,842,2106,609,245,7899,110,36138
129,170,48,7923,451,11651,575,2452,438,1187,584,598,7881,110,36115
129,169,48,7582,763,11386,966,2195,241,2081,283,673,7836,109,36118
128,169,48,7537,450,11620,444,2179,80,2274,687,826,7912,109,36126
129,171,49,8472,525,10629,458,2943,306,1408,361,651,7968,111,36133
128,170,48,7989,654,11226,90,4070,159,1223,281,62,7988,111,36115
129,170,49,8212,385,11898,635,2202,562,1874,852,351,7943,111,36100
127,169,48,7584,873,11411,477,2261,295,1487,322,442,7992,110,36100
127,169,48,7515,646,11399,611,2659,719,1935,958,510,8024,111,36119
127,169,48,7728,540,11590,39,3343,142,2386,123,485,8025,111,36117
129,169,48,7804,173,12269,400,2285,1291,1556,560,747,7897,110,36112
128,168,48,7505,279,11461,696,2589,417,2307,565,705,7879,109,36106
129,169,48,8020,389,11498,68,3232,800,1232,155,334,7907,110,36086
128,168,48,7453,341,12332,880,2939,657,1292,521,828,7899,109,36089
128,169,48,7990,791,11074,162,3091,132,1749,383,467,7988,111,36083
127,168,48,7287,538,11313,564,3152,414,2065,380,332,7949,109,36087
127,168,48,7369,273,11804,189,2025,304,1779,420,317,7966,110,36084
127,167,48,7021,553,11454,241,2441,379,1672,203,433,7960,109,36080
128,168,48,7336,752,11526,440,2504,655,1748,516,977,7906,109,36063
127,168,48,7322,383,11369,63,2690,138,1309,238,326,7934,109,36060
128,169,48,7642,220,11787,265,1977,321,1660,348,629,7944,110,36061
128,168,48,7337,148,11409,729,2255,695,1915,143,321,7900,109,36073
127,168,48,7450,730,11666,346,2337,628,2013,382,281,7959,110,36074
126,167,48,6796,614,12079,883,2092,162,1543,637,1143,7935,108,36060
128,169,48,7714,427,11520,147,2755,926,1380,278,502,7948,110,36067
127,169,48,7831,614,11092,341,2528,82,1424,486,388,8000,111,36072
128,168,48,7118,709,11781,113,2119,345,1627,293,1116,7889,108,36077
127,169,48,7636,691,11337,681,2752,514,1197,497,432,7992,110,36071
129,169,48,7841,318,11545,568,3556,566,980,684,444,7889,109,36076
127,168,48,7320,727,11968,425,2845,1196,1475,266,64,8013,110,36096
128,168,48,7350,315,11173,264,2535,243,1714,530,189,7889,109,36101
127,168,48,7493,1109,11367,964,3255,729,2058,813,478,7952,110,36079
127,168,48,7333,890,11321,809,2289,366,1980,875,357,7958,109,36068
126,167,48,6904,657,11190,339,2768,886,1665,585,88,7946,109,36067
128,169,48,7769,296,12079,741,1765,703,2157,160,254,7956,110,36083
128,168,48,7565,446,11337,1142,2471,394,1544,234,958,7880,109,36083
128,170,48,8000,233,11024,794,3196,443,2049,425,1131,7975,111,36090
127,168,48,7434,684,11535,326,2949,192,1418,830,507,7995,110,36080
129,170,48,8093,1032,11491,166,2554,619,1616,447,457,7877,110,36090
128,169,48,7845,170,11804,417,2393,165,2157,334,277,7951,110,36102
127,167,48,7040,177,11933,494,2446,659,1359,595,773,7943,109,36084
129,170,48,8148,766,11040,97,2354,543,1736,572,297,7935,110,36084
128,169,48,7644,208,11114,647,2429,765,1231,978,578,7966,110,36106
128,169,48,7744,272,11851,453,2314,281,1503,480,365,7951,110,36124
129,171,49,8591,519,11203,402,3205,846,1384,120,234,8002,112,36119
126,168,48,7455,365,11781,604,3028,615,1355,740,433,8080,111,36110
128,169,48,7584,199,11513,354,2388,348,2108,674,886,7959,110,36106
130,170,48,8165,858,11351,393,2616,1014,1352,914,198,7856,110,36126
128,168,48,7372,1092,12375,233,2289,224,1978,365,356,7897,109,36127
127,168,48,7112,658,11812,540,2891,457,2766,561,947,7993,110,36122
130,170,49,8292,426,11592,687,2787,408,659,481,125,7817,109,36118
129,169,48,7671,351,11291,316,2858,694,1953,822,677,7870,109,36113
128,170,48,8012,578,11278,439,2214,1096,1393,923,777,8006,111,36114
130,171,49,8531,657,10605,955,2670,708,1436,923,26,7895,111,36113
129,169,48,7559,808,11344,262,2482,1060,1615,71,283,7859,109,36111
128,169,48,7570,703,11131,213,3144,793,1772,106,483,7926,110,36094
127,169,48,7726,574,10986,564,2737,820,1813,318,575,8004,111,36103
128,168,48,7146,301,12071,48,3424,358,2280,342,236,7898,109,36118
128,170,48,8080,250,10962,551,2694,384,2180,605,619,7994,111,36120
129,169,48,7817,909,11819,480,2964,528,695,438,536,7869,109,36121
129,169,48,7832,689,11898,694,2278,441,1557,323,354,7859,109,36119
128,169,48,7784,291,10970,66,2785,78,1899,461,545,7943,110,36109
128,169,48,7559,466,12263,172,2716,371,2541,790,175,7923,109,36095
128,169,48,7490,534,11927,524,2700,405,1639,426,128,7926,109,36110
129,169,48,7872,570,11303,861,3341,283,1396,379,988,7907,110,36124
128,170,49,8217,840,11355,392,2749,877,1507,73,333,8067,112,36127
127,168,48,7298,701,11740,521,2882,677,2060,536,463,7970,110,36136
128,169,48,7811,695,11823,211,2659,272,1838,339,524,7930,110,36128
128,169,48,7708,83,12020,523,3142,485,1603,524,551,7951,110,36145
128,168,48,7315,257,11468,434,2984,789,1940,344,562,7921,109,36131
129,170,49,8342,105,12213,493,2122,320,1374,704,309,7932,111,36117
128,169,48,7528,878,10406,268,2833,398,1624,926,283,7964,110,36121
129,170,48,8173,326,11537,627,2549,598,1880,446,700,7965,111,36122
128,169,48,7787,1437,12330,459,2626,604,2097,168,684,7974,110,36116
128,169,48,7675,243,11419,229,2378,703,1206,477,638,7947,110,36103
128,169,48,7547,370,11830,832,2647,94,2021,316,931,7936,110,36105
129,169,48,7991,316,11237,197,2520,309,1182,319,723,7924,110,36103
128,167,48,6993,376,11597,193,2627,101,1576,151,421,7784,107,36084
127,169,48,7698,721,11497,17,2463,709,1391,695,302,8003,111,36081
129,169,48,7900,412,11059,440,1703,529,2030,134,324,7885,110,36076
129,170,48,8036,559,11557,287,3737,504,1568,218,70,7885,110,36095
129,170,48,7873,721,11304,621,2847,138,2015,348,541,7916,110,36116
129,169,48,7950,711,11496,422,2935,303,1898,184,558,7904,110,36118
126,168,48,7233,552,11966,435,2929,213,2212,428,675,8075,111,36115
129,169,48,7583,869,11399,159,2440,248,1674,90,179,7866,109,36123
128,169,48,7787,674,11653,133,3257,197,1964,511,523,7944,110,36123
129,170,48,7990,230,11924,746,2661,327,1347,508,283,7956,111,36129
130,170,48,8180,634,11574,524,2310,543,1986,166,580,7872,110,36134
129,169,48,7825,676,11373,132,2971,950,1607,520,164,7905,110,36130
128,169,48,7531,441,11441,303,3039,619,1028,552,608,7916,109,36116
129,171,49,8538,669,11515,58,2511,292,2002,120,929,7944,111,36108
129,171,49,8454,472,11419,280,2330,67,1466,659,250,7956,111,36116
129,169,48,7614,1124,11548,251,2773,520,1678,541,393,7849,109,36110
129,170,48,8284,498,11128,331,2259,661,1110,619,534,7978,111,36109
128,169,48,7662,857,12019,243,2800,250,1004,293,559,7941,110,36106
130,170,49,8342,823,11487,560,2776,357,1854,378,453,7867,110,36108
129,170,48,8044,299,11273,1133,2882,747,1963,96,540,7919,110,36103
128,169,48,7691,402,11050,1199,2981,290,2289,335,268,7922,110,36104
127,168,48,7127,920,11189,872,1686,946,2581,242,1216,7973,109,36103
127,168,48,7392,914,11212,151,3040,198,1844,393,371,8012,110,36078
126,168,48,7206,216,12001,562,2888,283,1922,796,256,8023,110,36071
128,169,48,7724,504,12088,407,2986,1000,1957,422,696,7966,110,36083
128,169,48,7750,243,12111,455,2184,136,1359,471,167,7945,110,36100
128,169,48,7557,510,11833,444,2714,550,1541,93,192,7889,109,36097
129,170,48,8152,891,10884,316,3112,853,2040,526,195,7918,110,36091
126,168,48,7189,708,11576,610,2789,440,1232,434,346,8002,110,36086
128,168,48,7416,114,11685,534,2164,393,1811,395,617,7903,109,36082
127,167,48,7016,813,11869,477,1956,431,1864,662,456,7931,109,36089
129,170,49,8380,718,12105,750,2469,183,1397,696,483,7940,111,36105
128,169,48,7500,405,11781,400,3194,363,1892,327,197,7968,110,36103
127,169,48,7721,727,11518,151,2297,169,1697,1458,1143,8006,111,36112
